seed,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,face_gap,dist_A,dist_B,dist_max,dist_min
17571,0.01685630902647972,0.07697035372257233,0.019999999552965164,2.888563884444419,-0.007035352289676666,-0.09168775379657745,0.019999999552965164,2.1982838214575735,0.17034191707382834,-0.6902800629868455,-0.6902800629868455,0.11994638690048176,0.6365271640776567,0.6148395376533615,0.6365271640776567,0.6148395376533615
17572,-0.01584456115961075,0.03277180343866348,0.019999999552965164,0.08254060477861591,0.01746368408203125,0.25471940636634827,0.019999999552965164,-1.0607913644527738,0.22443301371772958,-1.1433319692313901,0.4274643575635064,0.17231926073281373,0.6000510236576901,0.6818301017572048,0.6818301017572048,0.6000510236576901
17573,0.04217592626810074,0.1375141441822052,0.019999999552965164,1.9364328235733903,0.04012665897607803,-0.06321026384830475,0.019999999552965164,0.8901257151715507,0.2007348686093993,-1.0463071084018392,0.5244892183930574,0.14669208025542668,0.6714092179263705,0.6581690335749097,0.6714092179263705,0.6581690335749097
17574,0.14058397710323334,0.17106002569198608,0.019999999552965164,1.4586846099159194,0.08272407203912735,0.13293996453285217,0.019999999552965164,1.8892577239312405,0.06928858258619142,0.43057311401532106,0.43057311401532106,0.016593287232909853,0.7747055433162218,0.710275942766512,0.7747055433162218,0.710275942766512
17575,0.05540989339351654,0.2357126772403717,0.019999999552965164,0.4569292986692379,0.12366566061973572,-0.014246277511119843,0.019999999552965164,-1.1272534166161625,0.2591106497620235,-1.5841827152854009,-0.01338638849050433,0.2124790253731469,0.7106404796883793,0.7388030282840714,0.7388030282840714,0.7106404796883793
17576,-0.027850016951560974,-0.09610027819871902,0.019999999552965164,-2.4545512419666,0.13929589092731476,0.2447335124015808,0.019999999552965164,0.28686565663068375,0.3796122065155738,2.7414168985972838,-0.40017575499250935,0.32485842946048654,0.5949624913081945,0.793004907401112,0.793004907401112,0.5949624913081945
17577,0.09062905609607697,0.2022739052772522,0.019999999552965164,0.12265030312259873,0.03568625450134277,0.011179722845554352,0.019999999552965164,-0.13118631363312216,0.19883585694315134,-0.2538366167557209,-0.2538366167557209,0.14985487516294504,0.734048429984801,0.6507822892487852,0.734048429984801,0.6507822892487852
17578,0.040112726390361786,0.23029661178588867,0.019999999552965164,2.0051855854428267,0.00115242600440979,-0.06381598114967346,0.019999999552965164,-2.2392096119003533,0.29668185372456346,2.0387901098364063,0.46799378304150974,0.24166088601635208,0.6944128553524,0.6194483768008558,0.6944128553524,0.6194483768008558
17579,-0.17759370803833008,0.0001850314438343048,0.019999999552965164,1.5671799885315676,-0.05960910767316818,0.04272427037358284,0.019999999552965164,-1.214114993994853,0.12541910848052298,-2.78129498252642,0.36029767106337296,0.0795661214116419,0.43740633109763377,0.5570317823594534,0.5570317823594534,0.43740633109763377
17580,-0.06945497542619705,0.159796804189682,0.019999999552965164,1.5963194292050487,0.014069408178329468,-0.21278634667396545,0.019999999552965164,2.3254441637004444,0.38183049506816447,0.7291247344953957,0.7291247344953957,0.3309380981877189,0.5684667030411428,0.6640830894072568,0.6640830894072568,0.5684667030411428
17581,0.11158695816993713,-0.02252522110939026,0.019999999552965164,2.8489952035705635,0.06011836230754852,0.03940808027982712,0.019999999552965164,-1.5291091851076297,0.08052794658386318,1.905080918501393,0.3342845917064965,0.024778908336972712,0.7269360311393768,0.6762675505420673,0.7269360311393768,0.6762675505420673
17582,0.024412721395492554,-0.018745675683021545,0.019999999552965164,0.723011027080755,-0.04458755999803543,0.17620748281478882,0.019999999552965164,2.973008391550563,0.20680370606122708,2.249997364469808,0.6792010376749116,0.15357159828521438,0.6396874460540888,0.5970087341981848,0.6396874460540888,0.5970087341981848
17583,-0.027444131672382355,-0.178828626871109,0.019999999552965164,2.8424210564319417,0.014235645532608032,-0.25803810358047485,0.019999999552965164,-2.1753571831565353,0.08950611726820244,1.2654070675911093,-0.30538925920378723,0.03423071942837371,0.6141673845091639,0.6800890827739009,0.6800890827739009,0.6141673845091639
17584,-0.00930575281381607,-0.09837176650762558,0.019999999552965164,-3.1192756359375675,0.09259221702814102,-0.15299895405769348,0.019999999552965164,2.9008243071957094,0.11561715217709996,-0.2630853640463098,-0.2630853640463098,0.06401934647648859,0.6136306099929084,0.7239443525172,0.7239443525172,0.6136306099929084
17585,-0.09795896708965302,0.17594680190086365,0.019999999552965164,-1.0554554880349327,-0.08667908608913422,0.052703119814395905,0.019999999552965164,-1.406983612763442,0.12375880126122826,-0.35152812472850936,-0.35152812472850936,0.07590393048023752,0.5461581335219134,0.5309431296417565,0.5461581335219134,0.5309431296417565
17586,0.021844826638698578,-0.03188398480415344,0.019999999552965164,-0.30123786975510036,0.001616738736629486,-0.20869112014770508,0.019999999552965164,-2.9525960175128505,0.17796049743852377,-2.65135814775775,0.490234505832043,0.12953032766623623,0.637642471690418,0.6509747968383266,0.6509747968383266,0.637642471690418
17587,0.013665821403265,-0.048197560012340546,0.019999999552965164,2.2126979703786525,0.08450152724981308,-0.08911747485399246,0.019999999552965164,-2.799514156980017,0.0818054805830681,1.270973179820917,-0.2998231469739796,0.02734986882487105,0.6305106817428116,0.7051555225261822,0.7051555225261822,0.6305106817428116
17588,0.02337590605020523,-0.05087848752737045,0.019999999552965164,-0.3961423062979801,0.08056298643350601,0.10437238961458206,0.019999999552965164,-1.3592283021406901,0.16544847238977983,-0.96308599584271,0.6077103309521865,0.1170061870918372,0.6404002013729331,0.7033501715434182,0.7033501715434182,0.6404002013729331
17589,0.0305856391787529,-0.24939276278018951,0.019999999552965164,-1.6695951373295426,-0.07287035882472992,0.025996133685112,0.019999999552965164,-1.3590672267779773,0.29418053609862294,0.31052791055156526,0.31052791055156526,0.24467286626091778,0.692082052679431,0.542752564993848,0.692082052679431,0.542752564993848
17590,-0.016148701310157776,0.09665459394454956,0.019999999552965164,0.5055399542340986,-0.06563892215490341,-0.05821450427174568,0.019999999552965164,2.6264695398381646,0.16258449969658914,2.120929585604066,0.5501332588091694,0.110647250498374,0.6066011774412381,0.5524368944583005,0.6066011774412381,0.5524368944583005
17591,0.09250050038099289,0.1362505555152893,0.019999999552965164,0.9941588862496604,0.06275670975446701,-0.23771539330482483,0.019999999552965164,0.32985008758419054,0.3751469364899077,-0.6643087986654699,-0.6643087986654699,0.3217221307158179,0.7205006397759687,0.7182358706102532,0.7205006397759687,0.7182358706102532
17592,-0.1382443606853485,-0.058371178805828094,0.019999999552965164,0.6419930375415879,-0.045588500797748566,0.002477802336215973,0.019999999552965164,1.2248016396061479,0.11084992953329013,0.58280860206456,0.58280860206456,0.061668746524731206,0.48031566092883543,0.5694168902729994,0.5694168902729994,0.48031566092883543
17593,0.08224748820066452,0.09307830035686493,0.019999999552965164,-0.9776070340237943,-0.08777689188718796,0.12123693525791168,0.019999999552965164,-1.7805352075517744,0.17234035668916603,-0.8029281735279801,0.7678681532669165,0.12317608970932974,0.7034327471759177,0.5409829943712324,0.7034327471759177,0.5409829943712324
17594,-0.009080760180950165,0.07110228389501572,0.019999999552965164,2.523057754871175,0.05777391791343689,0.2622230052947998,0.019999999552965164,0.902576876424455,0.20247636437737124,-1.6204808784467204,-0.04968455165182384,0.15227725942678957,0.6100767656270665,0.7220703907033112,0.7220703907033112,0.6100767656270665
17595,-0.017943374812602997,0.053535811603069305,0.019999999552965164,1.3649336072150764,0.04805324226617813,0.18716323375701904,0.019999999552965164,0.2656996370042144,0.1490363761547937,-1.0992339702108618,0.4715623565840348,0.09643683108079515,0.5994519970808031,0.6889627552706138,0.6889627552706138,0.5994519970808031
17596,0.032263465225696564,-0.12007860839366913,0.019999999552965164,2.5746407338973123,-0.040635064244270325,0.11312773823738098,0.019999999552965164,0.23348903433630186,0.24433459785279105,-2.34115169956101,-0.7703553727661134,0.1948110723438954,0.6583075767524909,0.5853998330922113,0.6583075767524909,0.5853998330922113
17597,0.029370538890361786,-0.037743695080280304,0.019999999552965164,-2.407188797750199,-0.08043009042739868,-0.012458361685276031,0.019999999552965164,-1.6634082368500032,0.11267442604013014,0.7437805609001957,0.7437805609001957,0.06233584854466366,0.6454750017685955,0.5347150633714561,0.6454750017685955,0.5347150633714561
17598,0.015583761036396027,-0.07308757305145264,0.019999999552965164,-2.7614847587944134,0.15419627726078033,0.11594410240650177,0.019999999552965164,-1.646625303170147,0.23440649304252775,1.1148594556242664,-0.4559368711706302,0.1793015263382379,0.6348052244723242,0.7778855621713856,0.7778855621713856,0.6348052244723242
17599,0.052922867238521576,-0.14718705415725708,0.019999999552965164,-1.7964584557654923,0.05856110900640488,0.14987775683403015,0.019999999552965164,3.0982525354199586,0.2971183126290305,-1.3884743159941353,0.18232201080076127,0.25295838789471065,0.6839480868396511,0.6900347161987856,0.6900347161987856,0.6839480868396511
17600,0.04437858983874321,-0.012487061321735382,0.019999999552965164,-2.4710913974815103,0.045714642852544785,0.1254003942012787,0.019999999552965164,1.3152281507644046,0.1378939281776644,-2.496865758933671,0.644726894656122,0.08549939229806405,0.6594968168521985,0.6725095524567676,0.6725095524567676,0.6594968168521985
17601,-0.03435942530632019,-0.08657561987638474,0.019999999552965164,-0.8965661801207876,-0.0296676903963089,0.03233963996171951,0.019999999552965164,1.7477660455483452,0.11900777873244113,2.6443322256691326,-0.4972604279206605,0.0669683572937228,0.5870594645669099,0.5862250122426071,0.5870594645669099,0.5862250122426071
17602,-0.1055903360247612,-0.049764156341552734,0.019999999552965164,-2.1528754299538573,-0.1854301393032074,0.0817282497882843,0.019999999552965164,2.8108849892715853,0.15383317931238044,-1.3194248879541437,0.25137143884075286,0.09902316917404246,0.5118346188054812,0.43727539609783445,0.5118346188054812,0.43727539609783445
17603,0.07817195355892181,-0.16838787496089935,0.019999999552965164,1.6080794005049917,0.11183024942874908,-0.07046817243099213,0.019999999552965164,-0.30914766745796074,0.10354298153137349,-1.9172270679629522,-0.3464307411680556,0.05724899864877565,0.7133315033240433,0.7302383000161123,0.7302383000161123,0.7133315033240433
17604,0.031011618673801422,0.17353782057762146,0.019999999552965164,-1.956022540781058,-0.10541453957557678,-0.14551106095314026,0.019999999552965164,-2.2522902921404686,0.34699320664922884,-0.2962677513594105,-0.2962677513594105,0.3019070225148321,0.6689143343002718,0.5299535926245617,0.6689143343002718,0.5299535926245617
17605,0.13475149869918823,-0.2055475264787674,0.019999999552965164,0.2995509399124163,0.12804152071475983,0.01942889764904976,0.019999999552965164,3.0767898406003056,0.22507646526878589,2.7772389006878893,-0.36435375290190386,0.17867001950023859,0.777416937970365,0.7432954887324152,0.777416937970365,0.7432954887324152
17606,0.05425432324409485,0.13405004143714905,0.019999999552965164,1.8540866965164284,0.06839819252490997,-0.1402679681777954,0.019999999552965164,-1.768567391324492,0.2746823973925842,2.660531219338666,-0.481061434251127,0.22630706002005194,0.6825472604810694,0.6976447465888644,0.6976447465888644,0.6825472604810694
17607,0.08861035108566284,-0.16780656576156616,0.019999999552965164,2.959277417952565,-0.03974117338657379,0.04650786519050598,0.019999999552965164,3.126131296854281,0.24980950572117477,0.166853878901716,0.166853878901716,0.19404489271184938,0.7233440188925188,0.5771357718260359,0.7233440188925188,0.5771357718260359
17608,0.013170585036277771,0.1801343560218811,0.019999999552965164,-0.36157255965274526,-0.008093655109405518,0.08635266870260239,0.019999999552965164,-0.938113038765283,0.09616222119639423,-0.5765404791125377,-0.5765404791125377,0.045376373326692324,0.6534880795578732,0.6130188372803258,0.6534880795578732,0.6130188372803258
17609,0.1305248886346817,-0.12102875858545303,0.019999999552965164,-2.0813848615616743,-0.020589038729667664,0.07061199098825455,0.019999999552965164,-2.2292392583965883,0.24405244506181525,-0.14785439683491397,-0.14785439683491397,0.19367458183609412,0.7552849263546112,0.5985903809364513,0.7552849263546112,0.5985903809364513
17610,0.16510997712612152,-0.07093892246484756,0.019999999552965164,-2.7413345620547087,0.08245133608579636,0.10644536465406418,0.019999999552965164,2.3535267054887568,0.19569781872907488,-1.1883240396361208,0.3824722871587758,0.14938914216024554,0.7833287350354201,0.7055274494051944,0.7833287350354201,0.7055274494051944
17611,-0.09519680589437485,-0.04102529585361481,0.019999999552965164,-1.0561387942864782,-0.15843789279460907,-0.07198464870452881,0.019999999552965164,-2.402080473830594,0.07041247475604287,-1.345941679544116,0.22485464725078064,0.024453897234186023,0.5214196347494855,0.4622020633715748,0.5214196347494855,0.4622020633715748
17612,0.14337266981601715,0.014756105840206146,0.019999999552965164,-0.8755734227584782,-0.022186510264873505,0.16888156533241272,0.019999999552965164,-2.0414049466834605,0.2261957103323151,-1.1658315239249823,0.4049648028699142,0.17910715898005747,0.758516215372777,0.6163998837776212,0.758516215372777,0.6163998837776212
17613,0.12458470463752747,-0.18354707956314087,0.019999999552965164,0.8318262444363755,0.1282837688922882,0.11261177808046341,0.019999999552965164,-0.987809936902595,0.29618195764955957,-1.8196361813389705,-0.24883985454407398,0.24017107432319845,0.7620203840777074,0.751766036517458,0.7620203840777074,0.751766036517458
17614,-0.019201748073101044,-0.03656778484582901,0.019999999552965164,0.31757038312399244,-0.0028768032789230347,0.058942146599292755,0.019999999552965164,-0.0675724206505377,0.09689505058146582,-0.38514280377453014,-0.38514280377453014,0.047934440379304534,0.5969193914488617,0.6149544573460403,0.6149544573460403,0.5969193914488617
17615,-0.0674252137541771,0.18755310773849487,0.019999999552965164,-1.89161090943231,0.0353265106678009,-0.15160095691680908,0.019999999552965164,-0.6558221318469188,0.3543774773372374,1.235788777585391,-0.3350075492095055,0.2986009028199275,0.5788042110718667,0.6677629973392128,0.6677629973392128,0.5788042110718667
17616,0.06576995551586151,0.11251655220985413,0.019999999552965164,-2.994382458079574,0.15895992517471313,0.20735648274421692,0.019999999552965164,-2.329630932457359,0.13296233627903972,0.664751525622215,0.664751525622215,0.08459606483518825,0.6900055846544003,0.8012556874759145,0.8012556874759145,0.6900055846544003
17617,0.07601071894168854,0.2495637834072113,0.019999999552965164,-1.0086629917171361,0.021164722740650177,-0.11145297437906265,0.019999999552965164,0.8997097332125126,0.3651591197023532,1.9083727249296487,0.33757639813475215,0.30965279579249694,0.7346957844447121,0.6458539463049121,0.7346957844447121,0.6458539463049121
17618,-0.09734515845775604,0.2000405192375183,0.019999999552965164,0.48379415175632623,0.010861508548259735,0.177046000957489,0.019999999552965164,-1.156189655465429,0.11062292102218864,-1.6399838072217552,-0.06918748042685863,0.05454215462479415,0.5549619305041938,0.6504213360102378,0.6504213360102378,0.5549619305041938
17619,0.02939704805612564,-0.05747850984334946,0.019999999552965164,0.7006696768309513,-0.08010276407003403,0.09361211210489273,0.019999999552965164,-1.4032690572010331,0.18659738716383706,-2.103938734031985,-0.5331424072370883,0.13838556499317364,0.6469554348154598,0.5430269611522587,0.6469554348154598,0.5430269611522587
17620,-0.008049778640270233,-0.15964560210704803,0.019999999552965164,-1.280927872752864,-0.07261138409376144,-0.09560972452163696,0.019999999552965164,-1.2806351461863157,0.09093291217631831,0.00029272656654821816,0.00029272656654821816,0.036661013527002545,0.6275948450081046,0.5507509692118466,0.6275948450081046,0.5507509692118466
17621,0.14404281973838806,0.08855782449245453,0.019999999552965164,-0.7901881607556351,0.11496861279010773,0.026420459151268005,0.019999999552965164,-0.42414264744756336,0.06860292764318095,0.3660455133080718,0.3660455133080718,0.022659075558845315,0.7641913964938623,0.7304465869045307,0.7641913964938623,0.7304465869045307
17622,-0.06614795327186584,-0.034443702548742294,0.019999999552965164,-0.22977286548795295,-0.104191854596138,0.023552749305963516,0.019999999552965164,-1.9585337505867395,0.06936084526378096,-1.7287608850987866,-0.15796455830389,0.013272863788698352,0.5499317574417104,0.5113508515792289,0.5499317574417104,0.5113508515792289
17623,-0.02412298694252968,-0.13527850806713104,0.019999999552965164,-0.2557814823165776,-0.041989002376794815,0.03147628903388977,0.019999999552965164,-2.4585734825603724,0.16770914364965323,-2.202792000243795,-0.6319956734488983,0.11424834127997115,0.6061649274781467,0.5738748645554062,0.6061649274781467,0.5738748645554062
17624,-0.099709153175354,0.017357289791107178,0.019999999552965164,-1.1327770300726971,-0.12502488493919373,-0.044505342841148376,0.019999999552965164,2.527822495688345,0.06684213933539301,-2.622585781418544,0.5190068721712491,0.014618632191656274,0.5155830993449584,0.49199221428825324,0.5155830993449584,0.49199221428825324
17625,-0.08794930577278137,0.09316852688789368,0.019999999552965164,1.7426756021152927,-0.05467435345053673,-0.0817958265542984,0.019999999552965164,-2.571160394211198,0.17810038581511262,1.9693493108530955,0.39855298405819894,0.13176236854953244,0.5352222049652399,0.5662644147593727,0.5662644147593727,0.5352222049652399
17626,0.06737861037254333,-0.2693207263946533,0.019999999552965164,-2.0075333122890395,-0.03764371946454048,-0.038629353046417236,0.019999999552965164,-3.117423836614729,0.25347228547062983,-1.1098905243256896,0.460905802469207,0.19903341044363212,0.7336035861142631,0.578647130460806,0.7336035861142631,0.578647130460806
17627,-0.016521543264389038,-0.07660377025604248,0.019999999552965164,0.20959061773566923,-0.042941510677337646,-0.18974418938159943,0.019999999552965164,1.5609206760033443,0.11618420339275025,1.351330058267675,-0.2194662685272215,0.06570462873271031,0.6033610865759236,0.6027053779502941,0.6033610865759236,0.6027053779502941
17628,0.058580897748470306,0.004381485283374786,0.019999999552965164,2.5189014208560367,-0.02710888534784317,-0.09796503931283951,0.019999999552965164,0.3168981138729592,0.13348239593300965,-2.2020033069830776,-0.631206980188181,0.0845031376843603,0.6735951478632575,0.5959975768528942,0.6735951478632575,0.5959975768528942
17629,-0.01574990153312683,-0.04641883075237274,0.019999999552965164,2.4238201180358376,-0.07321254909038544,-0.0007281452417373657,0.019999999552965164,1.9236618226701072,0.07341385841053107,-0.5001582953657304,-0.5001582953657304,0.02503655207636582,0.601045246517244,0.5417879402115103,0.601045246517244,0.5417879402115103
17630,0.10120099782943726,-0.13729825615882874,0.019999999552965164,-0.8593657508762274,0.14630304276943207,-0.06334592401981354,0.019999999552965164,2.297686021647449,0.08662067816964106,-3.12613353465591,0.015459118933883076,0.03648316573647209,0.7292425388278834,0.7639339166576646,0.7639339166576646,0.7292425388278834
17631,-0.0634169727563858,-0.0018749833106994629,0.019999999552965164,-0.3495886864588935,0.03587070479989052,-0.013302795588970184,0.019999999552965164,-1.4538663463798818,0.0999431728933322,-1.1042776599209887,0.46651866687390786,0.05178052622577146,0.5515862140279115,0.6510066349409874,0.6510066349409874,0.5515862140279115
17632,0.16152937710285187,-0.10770975798368454,0.019999999552965164,2.8839180759055476,0.11669093370437622,-0.2728953957557678,0.019999999552965164,-1.5740672040906727,0.17116302443158748,1.8252000271833655,0.25440370038846893,0.12652124433641834,0.7839638164281864,0.7809247847839631,0.7839638164281864,0.7809247847839631
17633,0.1071256771683693,0.13571611046791077,0.019999999552965164,-2.7952021021520164,0.014901533722877502,0.09557995945215225,0.019999999552965164,3.036382183908333,0.1005793380999021,-0.4516010211192363,-0.4516010211192363,0.05207772074047286,0.7347682330275405,0.6371118197265755,0.7347682330275405,0.6371118197265755
17634,-0.016679301857948303,-0.26551324129104614,0.019999999552965164,1.3200155593204739,0.0021687671542167664,0.10525644570589066,0.019999999552965164,-1.5691074227516975,0.371248448483349,-2.8891229820721716,0.25246967151762156,0.32665230810414153,0.6545876099698721,0.6260800320352765,0.6545876099698721,0.6260800320352765
17635,-0.07517246901988983,-0.037619203329086304,0.019999999552965164,-0.08476334907431982,0.019159860908985138,-0.07817655801773071,0.019999999552965164,1.7742825772851158,0.10268148562009914,1.8590459263594357,0.2882495995645391,0.04954114501653323,0.5411367365677523,0.6389603300766042,0.6389603300766042,0.5411367365677523
17636,-0.12267735600471497,0.00654168426990509,0.019999999552965164,-1.3118746567309394,-0.011858541518449783,0.0669180229306221,0.019999999552965164,0.5704697312173397,0.12619870012886364,1.882344387948279,0.3115480611533825,0.08063907117272959,0.4923661030408118,0.606842352454239,0.606842352454239,0.4923661030408118
17637,0.013762332499027252,0.01924629509449005,0.019999999552965164,-1.0537970328912873,-0.02405998855829239,0.18056699633598328,0.019999999552965164,-1.771121344891898,0.16569519190130436,-0.7173243120006108,-0.7173243120006108,0.11433288922200616,0.6290568262442444,0.6179114315891271,0.6290568262442444,0.6179114315891271
17638,-0.06487326323986053,0.13939416408538818,0.019999999552965164,1.68789218294023,-0.13371671736240387,0.23650088906288147,0.019999999552965164,0.9431405646173334,0.11903418505361074,-0.7447516183228968,-0.7447516183228968,0.06653993290495044,0.5675122549156307,0.536252057034706,0.5675122549156307,0.536252057034706
17639,0.12092557549476624,0.09919852018356323,0.019999999552965164,2.3271149236234434,-0.02941345050930977,-0.062778040766716,0.019999999552965164,0.7662721607131973,0.22099373076432227,-1.5608427629102462,0.009953563884650407,0.17861713542456578,0.7425811733904326,0.5889420084752998,0.7425811733904326,0.5889420084752998
17640,0.06845636665821075,0.11523246020078659,0.019999999552965164,0.5590993164401814,0.057438865303993225,0.03922820836305618,0.019999999552965164,0.11253412641871074,0.0767986434353064,-0.44656519002147066,-0.44656519002147066,0.024190733690884314,0.6931025357113971,0.6735821255813558,0.6931025357113971,0.6735821255813558
17641,-0.010607771575450897,-0.018402166664600372,0.019999999552965164,0.24159860916181497,0.024568572640419006,0.10200563818216324,0.019999999552965164,-0.6682336911285005,0.12544088113693108,-0.909832300290315,0.6609640265045815,0.072067976002776,0.6046723125114495,0.6476519970865938,0.6476519970865938,0.6046723125114495
17642,0.1494641751050949,0.22665607929229736,0.019999999552965164,2.7571792509267117,0.017497897148132324,0.1762022078037262,0.019999999552965164,-2.624076115497706,0.14128231193606497,0.9019299407551689,-0.6688663860397277,0.09021276386378616,0.7973571679613028,0.6565826741025969,0.7973571679613028,0.6565826741025969
17643,-0.08636712282896042,-0.03200338035821915,0.019999999552965164,2.292634125432522,0.03135985881090164,0.15748238563537598,0.019999999552965164,-1.7217181133539468,0.2230795771024589,2.2688330683931177,0.6980367415982212,0.17189254514314256,0.5296007318541811,0.6652681931878737,0.6652681931878737,0.5296007318541811
17644,-0.05762932077050209,-0.2512933015823364,0.019999999552965164,-0.520089921109594,-0.1428380310535431,-0.1420939713716507,0.019999999552965164,-1.3596470484052166,0.13850999251520302,-0.8395571272956226,0.731239199499274,0.08570701499780589,0.6114003577729595,0.49307973150349876,0.6114003577729595,0.49307973150349876
17645,-0.11554678529500961,-0.24976134300231934,0.019999999552965164,2.3405618787710805,-0.13263720273971558,-0.04384288191795349,0.019999999552965164,0.5591078687361271,0.20662646244803157,-1.7814540100349534,-0.21065768324005685,0.1515352755711889,0.5584212049496969,0.48435118093758983,0.5584212049496969,0.48435118093758983
17646,0.002986706793308258,-0.09939274936914444,0.019999999552965164,-1.9194962702346112,-0.0003239735960960388,0.04256024211645126,0.019999999552965164,2.809841352196531,0.14199159269601277,-1.553847684748444,0.016948642046452633,0.09038419837051416,0.625928501028988,0.6161477027829478,0.625928501028988,0.6161477027829478
17647,0.10759338736534119,0.20681315660476685,0.019999999552965164,2.3810039545810477,0.07152359187602997,-0.061160214245319366,0.019999999552965164,1.252200657508929,0.2703900102285559,-1.1288032970721185,0.4419930297227781,0.21912633582311075,0.7516068687877632,0.6892424928926677,0.7516068687877632,0.6892424928926677
17648,0.09582892805337906,-0.01329859346151352,0.019999999552965164,1.3566383081476792,0.01147671788930893,-0.01608627289533615,0.019999999552965164,-0.07779533121892745,0.08439826133392331,-1.4344336393666062,0.13636268742829039,0.03802313683912094,0.7109533160099688,0.6266832104285418,0.7109533160099688,0.6266832104285418
17649,-0.028169453144073486,-0.04162090644240379,0.019999999552965164,2.106879223638344,0.004782058298587799,0.018491152673959732,0.019999999552965164,1.9516591843518993,0.06855116160624138,-0.15522003928644468,-0.15522003928644468,0.013009494104386347,0.5883046749570439,0.6200578380409733,0.6200578380409733,0.5883046749570439
17650,0.08038242906332016,-0.0984942615032196,0.019999999552965164,2.9484035904941046,0.16447077691555023,0.07775095105171204,0.019999999552965164,-1.8742335817023799,0.19527730332286616,1.4605481349831013,-0.11024819181179524,0.14829785780327484,0.7023231750405707,0.7833389448091913,0.7833389448091913,0.7023231750405707
17651,0.07029449194669724,0.10305589437484741,0.019999999552965164,-1.8223598201771836,0.05330280959606171,-0.004242002964019775,0.019999999552965164,-1.7622195976033268,0.10863496694180462,0.06014022257385676,0.06014022257385676,0.0661614674064298,0.6930000418888022,0.6683162723614746,0.6930000418888022,0.6683162723614746
17652,0.1261020451784134,-0.1707751750946045,0.019999999552965164,-0.48577911870046986,0.11894512176513672,-0.006909064948558807,0.019999999552965164,-0.7807038383193583,0.16402232655080676,-0.29492471961888844,-0.29492471961888844,0.1083968033247574,0.7605237680679151,0.7339776406276316,0.7605237680679151,0.7339776406276316
17653,-0.008095204830169678,0.12410946190357208,0.019999999552965164,-0.9968550909531286,-0.04000964015722275,-0.16202892363071442,0.019999999552965164,-0.06725913720692578,0.2879126722782667,0.9295959537462029,-0.6412003730486937,0.23891392393315325,0.6194647600421899,0.5973837008197113,0.6194647600421899,0.5973837008197113
17654,0.06512132287025452,0.10773533582687378,0.019999999552965164,1.1534407626188374,0.041387736797332764,0.010887429118156433,0.019999999552965164,2.353237448782837,0.09971359055686042,1.1997966861639997,-0.37099964063089685,0.04901281992257094,0.6886014205681791,0.6564780248650578,0.6886014205681791,0.6564780248650578
17655,-0.11553356051445007,0.04491013288497925,0.019999999552965164,1.0607346915068874,-0.10139746963977814,0.1699363887310028,0.019999999552965164,1.88377149536719,0.1258228664277377,0.8230368038603029,-0.7477595229345937,0.07316742158242198,0.5014814495154521,0.5409860769071207,0.5409860769071207,0.5014814495154521
17656,-0.05104222148656845,-0.07291034609079361,0.019999999552965164,2.9208762453598762,-0.06504693627357483,-0.13136757910251617,0.019999999552965164,1.0371743610532373,0.06011139765179497,-1.8837018843066389,-0.3129055575117423,0.014827942080472514,0.5686512943033578,0.5654253382554918,0.5686512943033578,0.5654253382554918
17657,-0.13817580044269562,0.046550534665584564,0.019999999552965164,-2.482096491098292,-0.08904838562011719,-0.16493090987205505,0.019999999552965164,1.963175003959085,0.21711265341033545,-1.837913812122209,-0.2671174853273124,0.1675846787125656,0.4790910869147075,0.551205320819773,0.551205320819773,0.4790910869147075
17658,-0.014166951179504395,0.0301409512758255,0.019999999552965164,-0.5391309641822879,0.05571223795413971,-0.013150349259376526,0.019999999552965164,0.7303530837644168,0.08220241952646398,1.2694840479467047,-0.3013122788481919,0.03706734369856641,0.6015885882384603,0.6708411420202953,0.6708411420202953,0.6015885882384603
17659,-0.11946278810501099,0.03814709186553955,0.019999999552965164,-1.7626732335715314,-0.16243098676204681,-0.21836349368095398,0.019999999552965164,2.957261803595138,0.26008449894839075,-1.563250270012917,0.007546056781979615,0.21920928622461386,0.49700334907368293,0.5024951015838132,0.5024951015838132,0.49700334907368293
17660,0.005558498203754425,0.04590010643005371,0.019999999552965164,2.757368818248581,-0.15432846546173096,0.10022786259651184,0.019999999552965164,-1.7638319502606405,0.16886487568541414,1.7619845386703652,0.19118821187546864,0.1252626011928553,0.6222537018477184,0.47144871107524394,0.6222537018477184,0.47144871107524394
17661,-0.10264580696821213,-0.09558408707380295,0.019999999552965164,2.0786478589869715,0.06903570145368576,0.032666124403476715,0.019999999552965164,-1.0121710534195554,0.21429572342439582,-3.090818912406527,0.050773741183266274,0.1702187807862433,0.5211939531680955,0.6848152426361284,0.6848152426361284,0.5211939531680955
17662,-0.05334075540304184,0.02849629521369934,0.019999999552965164,-1.5163300829971078,-0.031092990189790726,0.1256129890680313,0.019999999552965164,2.3497309222810037,0.09963240076491175,-2.4171243019014748,0.7244683516883184,0.04727844729399523,0.5623816727829348,0.597265451142208,0.597265451142208,0.5623816727829348
